,,159,,0.7523,,10,"[{Conv kernel_size:[1, 3] stride:[2, 2] num_filters:64}, {Conv kernel_size:[3, 5] stride:[1, 1] num_filters:64}, {Conv kernel_size:[5, 3] stride:[1, 1] num_filters:64}, {Conv kernel_size:[5, 1] stride:[3, 3] num_filters:36}, {Conv kernel_size:[5, 7] stride:[1, 1] num_filters:36}, {Conv kernel_size:[1, 7] stride:[2, 2] num_filters:36}, {Conv kernel_size:[1, 5] stride:[3, 3] num_filters:36}, {Conv kernel_size:[7, 3] stride:[1, 1] num_filters:48}, {Conv kernel_size:[3, 7] stride:[1, 1] num_filters:48}, {Conv kernel_size:[1, 7] stride:[1, 1] num_filters:48}]"
,,160,,0.7589,,11,"[{Conv kernel_size:[1, 3] stride:[2, 2] num_filters:64}, {Conv kernel_size:[3, 5] stride:[1, 1] num_filters:64}, {Conv kernel_size:[5, 3] stride:[1, 1] num_filters:64}, {Conv kernel_size:[5, 1] stride:[3, 3] num_filters:36}, {Conv kernel_size:[5, 7] stride:[1, 1] num_filters:36}, {Conv kernel_size:[1, 7] stride:[2, 2] num_filters:36}, {Conv kernel_size:[1, 5] stride:[3, 3] num_filters:36}, {Conv kernel_size:[7, 3] stride:[1, 1] num_filters:48}, {Conv kernel_size:[3, 7] stride:[1, 1] num_filters:48}, {Conv kernel_size:[1, 7] stride:[1, 1] num_filters:48}, {Conv kernel_size:[5, 7] stride:[1, 1] num_filters:24}]"
,,161,,0.7557,,12,"[{Conv kernel_size:[1, 3] stride:[2, 2] num_filters:64}, {Conv kernel_size:[3, 5] stride:[1, 1] num_filters:64}, {Conv kernel_size:[5, 3] stride:[1, 1] num_filters:64}, {Conv kernel_size:[5, 1] stride:[3, 3] num_filters:36}, {Conv kernel_size:[5, 7] stride:[1, 1] num_filters:36}, {Conv kernel_size:[1, 7] stride:[2, 2] num_filters:36}, {Conv kernel_size:[1, 5] stride:[3, 3] num_filters:36}, {Conv kernel_size:[7, 3] stride:[1, 1] num_filters:48}, {Conv kernel_size:[3, 7] stride:[1, 1] num_filters:48}, {Conv kernel_size:[1, 7] stride:[1, 1] num_filters:48}, {Conv kernel_size:[5, 7] stride:[1, 1] num_filters:24}, {Conv kernel_size:[3, 5] stride:[1, 1] num_filters:64}]"
,,162,,0.7529,,13,"[{Conv kernel_size:[1, 3] stride:[2, 2] num_filters:64}, {Conv kernel_size:[3, 5] stride:[1, 1] num_filters:64}, {Conv kernel_size:[5, 3] stride:[1, 1] num_filters:64}, {Conv kernel_size:[5, 1] stride:[3, 3] num_filters:36}, {Conv kernel_size:[5, 7] stride:[1, 1] num_filters:36}, {Conv kernel_size:[1, 7] stride:[2, 2] num_filters:36}, {Conv kernel_size:[1, 5] stride:[3, 3] num_filters:36}, {Conv kernel_size:[7, 3] stride:[1, 1] num_filters:48}, {Conv kernel_size:[3, 7] stride:[1, 1] num_filters:48}, {Conv kernel_size:[1, 7] stride:[1, 1] num_filters:48}, {Conv kernel_size:[5, 7] stride:[1, 1] num_filters:24}, {Conv kernel_size:[3, 5] stride:[1, 1] num_filters:64}, {Conv kernel_size:[3, 7] stride:[2, 2] num_filters:24}]"
,,163,,0.7523,,14,"[{Conv kernel_size:[1, 3] stride:[2, 2] num_filters:64}, {Conv kernel_size:[3, 5] stride:[1, 1] num_filters:64}, {Conv kernel_size:[5, 3] stride:[1, 1] num_filters:64}, {Conv kernel_size:[5, 1] stride:[3, 3] num_filters:36}, {Conv kernel_size:[5, 7] stride:[1, 1] num_filters:36}, {Conv kernel_size:[1, 7] stride:[2, 2] num_filters:36}, {Conv kernel_size:[1, 5] stride:[3, 3] num_filters:36}, {Conv kernel_size:[7, 3] stride:[1, 1] num_filters:48}, {Conv kernel_size:[3, 7] stride:[1, 1] num_filters:48}, {Conv kernel_size:[1, 7] stride:[1, 1] num_filters:48}, {Conv kernel_size:[5, 7] stride:[1, 1] num_filters:24}, {Conv kernel_size:[3, 5] stride:[1, 1] num_filters:64}, {Conv kernel_size:[3, 7] stride:[2, 2] num_filters:24}, {Conv kernel_size:[3, 5] stride:[3, 3] num_filters:24}]"
,,164,,0.7646,0.7777,15,"[{Conv kernel_size:[1, 3] stride:[2, 2] num_filters:64}, {Conv kernel_size:[3, 5] stride:[1, 1] num_filters:64}, {Conv kernel_size:[5, 3] stride:[1, 1] num_filters:64}, {Conv kernel_size:[5, 1] stride:[3, 3] num_filters:36}, {Conv kernel_size:[5, 7] stride:[1, 1] num_filters:36}, {Conv kernel_size:[1, 7] stride:[2, 2] num_filters:36}, {Conv kernel_size:[1, 5] stride:[3, 3] num_filters:36}, {Conv kernel_size:[7, 3] stride:[1, 1] num_filters:48}, {Conv kernel_size:[3, 7] stride:[1, 1] num_filters:48}, {Conv kernel_size:[1, 7] stride:[1, 1] num_filters:48}, {Conv kernel_size:[5, 7] stride:[1, 1] num_filters:24}, {Conv kernel_size:[3, 5] stride:[1, 1] num_filters:64}, {Conv kernel_size:[3, 7] stride:[2, 2] num_filters:24}, {Conv kernel_size:[3, 5] stride:[3, 3] num_filters:24}, {Conv kernel_size:[5, 1] stride:[1, 1] num_filters:64}]"
,,165,,0.5321,,1,"[{Conv kernel_size:[5, 1] stride:[3, 3] num_filters:36}]"
,,166,,0.6267,,2,"[{Conv kernel_size:[5, 1] stride:[3, 3] num_filters:36}, {Conv kernel_size:[5, 7] stride:[1, 1] num_filters:36}]"
,,167,,0.644,,3,"[{Conv kernel_size:[5, 1] stride:[3, 3] num_filters:36}, {Conv kernel_size:[5, 7] stride:[1, 1] num_filters:36}, {Conv kernel_size:[5, 3] stride:[3, 3] num_filters:24}]"
,,168,,0.6471,,4,"[{Conv kernel_size:[5, 1] stride:[3, 3] num_filters:36}, {Conv kernel_size:[5, 7] stride:[1, 1] num_filters:36}, {Conv kernel_size:[5, 3] stride:[3, 3] num_filters:24}, {Conv kernel_size:[1, 7] stride:[2, 2] num_filters:36}]"
,,169,,0.6645,,5,"[{Conv kernel_size:[5, 1] stride:[3, 3] num_filters:36}, {Conv kernel_size:[5, 7] stride:[1, 1] num_filters:36}, {Conv kernel_size:[5, 3] stride:[3, 3] num_filters:24}, {Conv kernel_size:[1, 7] stride:[2, 2] num_filters:36}, {Conv kernel_size:[7, 5] stride:[1, 1] num_filters:24}]"
,,170,,0.6698,,6,"[{Conv kernel_size:[5, 1] stride:[3, 3] num_filters:36}, {Conv kernel_size:[5, 7] stride:[1, 1] num_filters:36}, {Conv kernel_size:[5, 3] stride:[3, 3] num_filters:24}, {Conv kernel_size:[1, 7] stride:[2, 2] num_filters:36}, {Conv kernel_size:[7, 5] stride:[1, 1] num_filters:24}, {Conv kernel_size:[3, 5] stride:[1, 1] num_filters:64}]"
,,171,,0.6717,,7,"[{Conv kernel_size:[5, 1] stride:[3, 3] num_filters:36}, {Conv kernel_size:[5, 7] stride:[1, 1] num_filters:36}, {Conv kernel_size:[5, 3] stride:[3, 3] num_filters:24}, {Conv kernel_size:[1, 7] stride:[2, 2] num_filters:36}, {Conv kernel_size:[7, 5] stride:[1, 1] num_filters:24}, {Conv kernel_size:[3, 5] stride:[1, 1] num_filters:64}, {Conv kernel_size:[3, 1] stride:[2, 2] num_filters:64}]"
,,172,,0.6697,,8,"[{Conv kernel_size:[5, 1] stride:[3, 3] num_filters:36}, {Conv kernel_size:[5, 7] stride:[1, 1] num_filters:36}, {Conv kernel_size:[5, 3] stride:[3, 3] num_filters:24}, {Conv kernel_size:[1, 7] stride:[2, 2] num_filters:36}, {Conv kernel_size:[7, 5] stride:[1, 1] num_filters:24}, {Conv kernel_size:[3, 5] stride:[1, 1] num_filters:64}, {Conv kernel_size:[3, 1] stride:[2, 2] num_filters:64}, {Conv kernel_size:[3, 5] stride:[3, 3] num_filters:24}]"
,,173,,0.6755,,9,"[{Conv kernel_size:[5, 1] stride:[3, 3] num_filters:36}, {Conv kernel_size:[5, 7] stride:[1, 1] num_filters:36}, {Conv kernel_size:[5, 3] stride:[3, 3] num_filters:24}, {Conv kernel_size:[1, 7] stride:[2, 2] num_filters:36}, {Conv kernel_size:[7, 5] stride:[1, 1] num_filters:24}, {Conv kernel_size:[3, 5] stride:[1, 1] num_filters:64}, {Conv kernel_size:[3, 1] stride:[2, 2] num_filters:64}, {Conv kernel_size:[3, 5] stride:[3, 3] num_filters:24}, {Conv kernel_size:[3, 1] stride:[2, 2] num_filters:64}]"
,,174,,0.6801,,10,"[{Conv kernel_size:[5, 1] stride:[3, 3] num_filters:36}, {Conv kernel_size:[5, 7] stride:[1, 1] num_filters:36}, {Conv kernel_size:[5, 3] stride:[3, 3] num_filters:24}, {Conv kernel_size:[1, 7] stride:[2, 2] num_filters:36}, {Conv kernel_size:[7, 5] stride:[1, 1] num_filters:24}, {Conv kernel_size:[3, 5] stride:[1, 1] num_filters:64}, {Conv kernel_size:[3, 1] stride:[2, 2] num_filters:64}, {Conv kernel_size:[3, 5] stride:[3, 3] num_filters:24}, {Conv kernel_size:[3, 1] stride:[2, 2] num_filters:64}, {Conv kernel_size:[1, 3] stride:[2, 2] num_filters:64}]"
,,175,,0.6827,,11,"[{Conv kernel_size:[5, 1] stride:[3, 3] num_filters:36}, {Conv kernel_size:[5, 7] stride:[1, 1] num_filters:36}, {Conv kernel_size:[5, 3] stride:[3, 3] num_filters:24}, {Conv kernel_size:[1, 7] stride:[2, 2] num_filters:36}, {Conv kernel_size:[7, 5] stride:[1, 1] num_filters:24}, {Conv kernel_size:[3, 5] stride:[1, 1] num_filters:64}, {Conv kernel_size:[3, 1] stride:[2, 2] num_filters:64}, {Conv kernel_size:[3, 5] stride:[3, 3] num_filters:24}, {Conv kernel_size:[3, 1] stride:[2, 2] num_filters:64}, {Conv kernel_size:[1, 3] stride:[2, 2] num_filters:64}, {Conv kernel_size:[5, 3] stride:[1, 1] num_filters:64}]"
,,176,,0.6866,,12,"[{Conv kernel_size:[5, 1] stride:[3, 3] num_filters:36}, {Conv kernel_size:[5, 7] stride:[1, 1] num_filters:36}, {Conv kernel_size:[5, 3] stride:[3, 3] num_filters:24}, {Conv kernel_size:[1, 7] stride:[2, 2] num_filters:36}, {Conv kernel_size:[7, 5] stride:[1, 1] num_filters:24}, {Conv kernel_size:[3, 5] stride:[1, 1] num_filters:64}, {Conv kernel_size:[3, 1] stride:[2, 2] num_filters:64}, {Conv kernel_size:[3, 5] stride:[3, 3] num_filters:24}, {Conv kernel_size:[3, 1] stride:[2, 2] num_filters:64}, {Conv kernel_size:[1, 3] stride:[2, 2] num_filters:64}, {Conv kernel_size:[5, 3] stride:[1, 1] num_filters:64}, {Conv kernel_size:[5, 7] stride:[1, 1] num_filters:24}]"
,,177,,0.6825,,13,"[{Conv kernel_size:[5, 1] stride:[3, 3] num_filters:36}, {Conv kernel_size:[5, 7] stride:[1, 1] num_filters:36}, {Conv kernel_size:[5, 3] stride:[3, 3] num_filters:24}, {Conv kernel_size:[1, 7] stride:[2, 2] num_filters:36}, {Conv kernel_size:[7, 5] stride:[1, 1] num_filters:24}, {Conv kernel_size:[3, 5] stride:[1, 1] num_filters:64}, {Conv kernel_size:[3, 1] stride:[2, 2] num_filters:64}, {Conv kernel_size:[3, 5] stride:[3, 3] num_filters:24}, {Conv kernel_size:[3, 1] stride:[2, 2] num_filters:64}, {Conv kernel_size:[1, 3] stride:[2, 2] num_filters:64}, {Conv kernel_size:[5, 3] stride:[1, 1] num_filters:64}, {Conv kernel_size:[5, 7] stride:[1, 1] num_filters:24}, {Conv kernel_size:[3, 1] stride:[2, 2] num_filters:64}]"
,,178,,0.6904,,14,"[{Conv kernel_size:[5, 1] stride:[3, 3] num_filters:36}, {Conv kernel_size:[5, 7] stride:[1, 1] num_filters:36}, {Conv kernel_size:[5, 3] stride:[3, 3] num_filters:24}, {Conv kernel_size:[1, 7] stride:[2, 2] num_filters:36}, {Conv kernel_size:[7, 5] stride:[1, 1] num_filters:24}, {Conv kernel_size:[3, 5] stride:[1, 1] num_filters:64}, {Conv kernel_size:[3, 1] stride:[2, 2] num_filters:64}, {Conv kernel_size:[3, 5] stride:[3, 3] num_filters:24}, {Conv kernel_size:[3, 1] stride:[2, 2] num_filters:64}, {Conv kernel_size:[1, 3] stride:[2, 2] num_filters:64}, {Conv kernel_size:[5, 3] stride:[1, 1] num_filters:64}, {Conv kernel_size:[5, 7] stride:[1, 1] num_filters:24}, {Conv kernel_size:[3, 1] stride:[2, 2] num_filters:64}, {Conv kernel_size:[3, 5] stride:[3, 3] num_filters:24}]"
,,179,,0.6866,0.6904,15,"[{Conv kernel_size:[5, 1] stride:[3, 3] num_filters:36}, {Conv kernel_size:[5, 7] stride:[1, 1] num_filters:36}, {Conv kernel_size:[5, 3] stride:[3, 3] num_filters:24}, {Conv kernel_size:[1, 7] stride:[2, 2] num_filters:36}, {Conv kernel_size:[7, 5] stride:[1, 1] num_filters:24}, {Conv kernel_size:[3, 5] stride:[1, 1] num_filters:64}, {Conv kernel_size:[3, 1] stride:[2, 2] num_filters:64}, {Conv kernel_size:[3, 5] stride:[3, 3] num_filters:24}, {Conv kernel_size:[3, 1] stride:[2, 2] num_filters:64}, {Conv kernel_size:[1, 3] stride:[2, 2] num_filters:64}, {Conv kernel_size:[5, 3] stride:[1, 1] num_filters:64}, {Conv kernel_size:[5, 7] stride:[1, 1] num_filters:24}, {Conv kernel_size:[3, 1] stride:[2, 2] num_filters:64}, {Conv kernel_size:[3, 5] stride:[3, 3] num_filters:24}, {Conv kernel_size:[1, 7] stride:[1, 1] num_filters:48}]"
,,180,,0.5464,,1,"[{Conv kernel_size:[7, 5] stride:[1, 1] num_filters:24}]"
,,181,,0.6213,,2,"[{Conv kernel_size:[7, 5] stride:[1, 1] num_filters:24}, {Conv kernel_size:[1, 7] stride:[1, 1] num_filters:48}]"
,,182,,0.6564,,3,"[{Conv kernel_size:[7, 5] stride:[1, 1] num_filters:24}, {Conv kernel_size:[1, 7] stride:[1, 1] num_filters:48}, {Conv kernel_size:[5, 7] stride:[1, 1] num_filters:36}]"
,,183,,0.6864,,4,"[{Conv kernel_size:[7, 5] stride:[1, 1] num_filters:24}, {Conv kernel_size:[1, 7] stride:[1, 1] num_filters:48}, {Conv kernel_size:[5, 7] stride:[1, 1] num_filters:36}, {Conv kernel_size:[1, 3] stride:[2, 2] num_filters:64}]"
,,184,,0.7394,,5,"[{Conv kernel_size:[7, 5] stride:[1, 1] num_filters:24}, {Conv kernel_size:[1, 7] stride:[1, 1] num_filters:48}, {Conv kernel_size:[5, 7] stride:[1, 1] num_filters:36}, {Conv kernel_size:[1, 3] stride:[2, 2] num_filters:64}, {Conv kernel_size:[3, 5] stride:[1, 1] num_filters:64}]"
,,185,,0.7691,,6,"[{Conv kernel_size:[7, 5] stride:[1, 1] num_filters:24}, {Conv kernel_size:[1, 7] stride:[1, 1] num_filters:48}, {Conv kernel_size:[5, 7] stride:[1, 1] num_filters:36}, {Conv kernel_size:[1, 3] stride:[2, 2] num_filters:64}, {Conv kernel_size:[3, 5] stride:[1, 1] num_filters:64}, {Conv kernel_size:[3, 5] stride:[1, 1] num_filters:64}]"
,,186,,0.7869,,7,"[{Conv kernel_size:[7, 5] stride:[1, 1] num_filters:24}, {Conv kernel_size:[1, 7] stride:[1, 1] num_filters:48}, {Conv kernel_size:[5, 7] stride:[1, 1] num_filters:36}, {Conv kernel_size:[1, 3] stride:[2, 2] num_filters:64}, {Conv kernel_size:[3, 5] stride:[1, 1] num_filters:64}, {Conv kernel_size:[3, 5] stride:[1, 1] num_filters:64}, {Conv kernel_size:[7, 5] stride:[1, 1] num_filters:24}]"
,,187,,0.7999,,8,"[{Conv kernel_size:[7, 5] stride:[1, 1] num_filters:24}, {Conv kernel_size:[1, 7] stride:[1, 1] num_filters:48}, {Conv kernel_size:[5, 7] stride:[1, 1] num_filters:36}, {Conv kernel_size:[1, 3] stride:[2, 2] num_filters:64}, {Conv kernel_size:[3, 5] stride:[1, 1] num_filters:64}, {Conv kernel_size:[3, 5] stride:[1, 1] num_filters:64}, {Conv kernel_size:[7, 5] stride:[1, 1] num_filters:24}, {Conv kernel_size:[1, 3] stride:[3, 3] num_filters:48}]"
,,188,,0.8062,,9,"[{Conv kernel_size:[7, 5] stride:[1, 1] num_filters:24}, {Conv kernel_size:[1, 7] stride:[1, 1] num_filters:48}, {Conv kernel_size:[5, 7] stride:[1, 1] num_filters:36}, {Conv kernel_size:[1, 3] stride:[2, 2] num_filters:64}, {Conv kernel_size:[3, 5] stride:[1, 1] num_filters:64}, {Conv kernel_size:[3, 5] stride:[1, 1] num_filters:64}, {Conv kernel_size:[7, 5] stride:[1, 1] num_filters:24}, {Conv kernel_size:[1, 3] stride:[3, 3] num_filters:48}, {Conv kernel_size:[7, 5] stride:[1, 1] num_filters:24}]"
,,189,,0.8215,,10,"[{Conv kernel_size:[7, 5] stride:[1, 1] num_filters:24}, {Conv kernel_size:[1, 7] stride:[1, 1] num_filters:48}, {Conv kernel_size:[5, 7] stride:[1, 1] num_filters:36}, {Conv kernel_size:[1, 3] stride:[2, 2] num_filters:64}, {Conv kernel_size:[3, 5] stride:[1, 1] num_filters:64}, {Conv kernel_size:[3, 5] stride:[1, 1] num_filters:64}, {Conv kernel_size:[7, 5] stride:[1, 1] num_filters:24}, {Conv kernel_size:[1, 3] stride:[3, 3] num_filters:48}, {Conv kernel_size:[7, 5] stride:[1, 1] num_filters:24}, {Conv kernel_size:[3, 1] stride:[2, 2] num_filters:64}]"
,,190,,0.8224,,11,"[{Conv kernel_size:[7, 5] stride:[1, 1] num_filters:24}, {Conv kernel_size:[1, 7] stride:[1, 1] num_filters:48}, {Conv kernel_size:[5, 7] stride:[1, 1] num_filters:36}, {Conv kernel_size:[1, 3] stride:[2, 2] num_filters:64}, {Conv kernel_size:[3, 5] stride:[1, 1] num_filters:64}, {Conv kernel_size:[3, 5] stride:[1, 1] num_filters:64}, {Conv kernel_size:[7, 5] stride:[1, 1] num_filters:24}, {Conv kernel_size:[1, 3] stride:[3, 3] num_filters:48}, {Conv kernel_size:[7, 5] stride:[1, 1] num_filters:24}, {Conv kernel_size:[3, 1] stride:[2, 2] num_filters:64}, {Conv kernel_size:[1, 3] stride:[2, 2] num_filters:64}]"
,,191,,0.8226,,12,"[{Conv kernel_size:[7, 5] stride:[1, 1] num_filters:24}, {Conv kernel_size:[1, 7] stride:[1, 1] num_filters:48}, {Conv kernel_size:[5, 7] stride:[1, 1] num_filters:36}, {Conv kernel_size:[1, 3] stride:[2, 2] num_filters:64}, {Conv kernel_size:[3, 5] stride:[1, 1] num_filters:64}, {Conv kernel_size:[3, 5] stride:[1, 1] num_filters:64}, {Conv kernel_size:[7, 5] stride:[1, 1] num_filters:24}, {Conv kernel_size:[1, 3] stride:[3, 3] num_filters:48}, {Conv kernel_size:[7, 5] stride:[1, 1] num_filters:24}, {Conv kernel_size:[3, 1] stride:[2, 2] num_filters:64}, {Conv kernel_size:[1, 3] stride:[2, 2] num_filters:64}, {Conv kernel_size:[1, 7] stride:[1, 1] num_filters:48}]"
,,192,,0.8258,,13,"[{Conv kernel_size:[7, 5] stride:[1, 1] num_filters:24}, {Conv kernel_size:[1, 7] stride:[1, 1] num_filters:48}, {Conv kernel_size:[5, 7] stride:[1, 1] num_filters:36}, {Conv kernel_size:[1, 3] stride:[2, 2] num_filters:64}, {Conv kernel_size:[3, 5] stride:[1, 1] num_filters:64}, {Conv kernel_size:[3, 5] stride:[1, 1] num_filters:64}, {Conv kernel_size:[7, 5] stride:[1, 1] num_filters:24}, {Conv kernel_size:[1, 3] stride:[3, 3] num_filters:48}, {Conv kernel_size:[7, 5] stride:[1, 1] num_filters:24}, {Conv kernel_size:[3, 1] stride:[2, 2] num_filters:64}, {Conv kernel_size:[1, 3] stride:[2, 2] num_filters:64}, {Conv kernel_size:[1, 7] stride:[1, 1] num_filters:48}, {Conv kernel_size:[3, 5] stride:[3, 3] num_filters:24}]"
,,193,,0.8231,,14,"[{Conv kernel_size:[7, 5] stride:[1, 1] num_filters:24}, {Conv kernel_size:[1, 7] stride:[1, 1] num_filters:48}, {Conv kernel_size:[5, 7] stride:[1, 1] num_filters:36}, {Conv kernel_size:[1, 3] stride:[2, 2] num_filters:64}, {Conv kernel_size:[3, 5] stride:[1, 1] num_filters:64}, {Conv kernel_size:[3, 5] stride:[1, 1] num_filters:64}, {Conv kernel_size:[7, 5] stride:[1, 1] num_filters:24}, {Conv kernel_size:[1, 3] stride:[3, 3] num_filters:48}, {Conv kernel_size:[7, 5] stride:[1, 1] num_filters:24}, {Conv kernel_size:[3, 1] stride:[2, 2] num_filters:64}, {Conv kernel_size:[1, 3] stride:[2, 2] num_filters:64}, {Conv kernel_size:[1, 7] stride:[1, 1] num_filters:48}, {Conv kernel_size:[3, 5] stride:[3, 3] num_filters:24}, {Conv kernel_size:[3, 7] stride:[1, 1] num_filters:48}]"
,,194,,0.8279,0.8279,15,"[{Conv kernel_size:[7, 5] stride:[1, 1] num_filters:24}, {Conv kernel_size:[1, 7] stride:[1, 1] num_filters:48}, {Conv kernel_size:[5, 7] stride:[1, 1] num_filters:36}, {Conv kernel_size:[1, 3] stride:[2, 2] num_filters:64}, {Conv kernel_size:[3, 5] stride:[1, 1] num_filters:64}, {Conv kernel_size:[3, 5] stride:[1, 1] num_filters:64}, {Conv kernel_size:[7, 5] stride:[1, 1] num_filters:24}, {Conv kernel_size:[1, 3] stride:[3, 3] num_filters:48}, {Conv kernel_size:[7, 5] stride:[1, 1] num_filters:24}, {Conv kernel_size:[3, 1] stride:[2, 2] num_filters:64}, {Conv kernel_size:[1, 3] stride:[2, 2] num_filters:64}, {Conv kernel_size:[1, 7] stride:[1, 1] num_filters:48}, {Conv kernel_size:[3, 5] stride:[3, 3] num_filters:24}, {Conv kernel_size:[3, 7] stride:[1, 1] num_filters:48}, {Conv kernel_size:[3, 7] stride:[1, 1] num_filters:48}]"
,,195,,0.457,,1,"[{Conv kernel_size:[7, 1] stride:[1, 1] num_filters:48}]"
,,196,,0.5454,,2,"[{Conv kernel_size:[7, 1] stride:[1, 1] num_filters:48}, {Conv kernel_size:[7, 1] stride:[1, 1] num_filters:48}]"
,,197,,0.6168,,3,"[{Conv kernel_size:[7, 1] stride:[1, 1] num_filters:48}, {Conv kernel_size:[7, 1] stride:[1, 1] num_filters:48}, {Conv kernel_size:[5, 7] stride:[1, 1] num_filters:24}]"
,,198,,0.6197,,4,"[{Conv kernel_size:[7, 1] stride:[1, 1] num_filters:48}, {Conv kernel_size:[7, 1] stride:[1, 1] num_filters:48}, {Conv kernel_size:[5, 7] stride:[1, 1] num_filters:24}, {Conv kernel_size:[1, 5] stride:[1, 1] num_filters:64}]"
,,199,,0.6832,,5,"[{Conv kernel_size:[7, 1] stride:[1, 1] num_filters:48}, {Conv kernel_size:[7, 1] stride:[1, 1] num_filters:48}, {Conv kernel_size:[5, 7] stride:[1, 1] num_filters:24}, {Conv kernel_size:[1, 5] stride:[1, 1] num_filters:64}, {Conv kernel_size:[7, 5] stride:[1, 1] num_filters:24}]"
,,200,,0.701,,6,"[{Conv kernel_size:[7, 1] stride:[1, 1] num_filters:48}, {Conv kernel_size:[7, 1] stride:[1, 1] num_filters:48}, {Conv kernel_size:[5, 7] stride:[1, 1] num_filters:24}, {Conv kernel_size:[1, 5] stride:[1, 1] num_filters:64}, {Conv kernel_size:[7, 5] stride:[1, 1] num_filters:24}, {Conv kernel_size:[1, 5] stride:[1, 1] num_filters:64}]"
,,201,,0.6982,,7,"[{Conv kernel_size:[7, 1] stride:[1, 1] num_filters:48}, {Conv kernel_size:[7, 1] stride:[1, 1] num_filters:48}, {Conv kernel_size:[5, 7] stride:[1, 1] num_filters:24}, {Conv kernel_size:[1, 5] stride:[1, 1] num_filters:64}, {Conv kernel_size:[7, 5] stride:[1, 1] num_filters:24}, {Conv kernel_size:[1, 5] stride:[1, 1] num_filters:64}, {Conv kernel_size:[3, 7] stride:[1, 1] num_filters:48}]"
,,202,,0.7279,,8,"[{Conv kernel_size:[7, 1] stride:[1, 1] num_filters:48}, {Conv kernel_size:[7, 1] stride:[1, 1] num_filters:48}, {Conv kernel_size:[5, 7] stride:[1, 1] num_filters:24}, {Conv kernel_size:[1, 5] stride:[1, 1] num_filters:64}, {Conv kernel_size:[7, 5] stride:[1, 1] num_filters:24}, {Conv kernel_size:[1, 5] stride:[1, 1] num_filters:64}, {Conv kernel_size:[3, 7] stride:[1, 1] num_filters:48}, {Conv kernel_size:[5, 3] stride:[3, 3] num_filters:24}]"
,,203,,0.7507,,9,"[{Conv kernel_size:[7, 1] stride:[1, 1] num_filters:48}, {Conv kernel_size:[7, 1] stride:[1, 1] num_filters:48}, {Conv kernel_size:[5, 7] stride:[1, 1] num_filters:24}, {Conv kernel_size:[1, 5] stride:[1, 1] num_filters:64}, {Conv kernel_size:[7, 5] stride:[1, 1] num_filters:24}, {Conv kernel_size:[1, 5] stride:[1, 1] num_filters:64}, {Conv kernel_size:[3, 7] stride:[1, 1] num_filters:48}, {Conv kernel_size:[5, 3] stride:[3, 3] num_filters:24}, {Conv kernel_size:[5, 1] stride:[1, 1] num_filters:64}]"
,,204,,0.7635,,10,"[{Conv kernel_size:[7, 1] stride:[1, 1] num_filters:48}, {Conv kernel_size:[7, 1] stride:[1, 1] num_filters:48}, {Conv kernel_size:[5, 7] stride:[1, 1] num_filters:24}, {Conv kernel_size:[1, 5] stride:[1, 1] num_filters:64}, {Conv kernel_size:[7, 5] stride:[1, 1] num_filters:24}, {Conv kernel_size:[1, 5] stride:[1, 1] num_filters:64}, {Conv kernel_size:[3, 7] stride:[1, 1] num_filters:48}, {Conv kernel_size:[5, 3] stride:[3, 3] num_filters:24}, {Conv kernel_size:[5, 1] stride:[1, 1] num_filters:64}, {Conv kernel_size:[1, 3] stride:[2, 2] num_filters:64}]"
,,205,,0.7871,,11,"[{Conv kernel_size:[7, 1] stride:[1, 1] num_filters:48}, {Conv kernel_size:[7, 1] stride:[1, 1] num_filters:48}, {Conv kernel_size:[5, 7] stride:[1, 1] num_filters:24}, {Conv kernel_size:[1, 5] stride:[1, 1] num_filters:64}, {Conv kernel_size:[7, 5] stride:[1, 1] num_filters:24}, {Conv kernel_size:[1, 5] stride:[1, 1] num_filters:64}, {Conv kernel_size:[3, 7] stride:[1, 1] num_filters:48}, {Conv kernel_size:[5, 3] stride:[3, 3] num_filters:24}, {Conv kernel_size:[5, 1] stride:[1, 1] num_filters:64}, {Conv kernel_size:[1, 3] stride:[2, 2] num_filters:64}, {Conv kernel_size:[7, 3] stride:[1, 1] num_filters:48}]"
