,,314,0.5,0.8337,0.838,15,"[{Conv kernel_size:[1, 1] stride:[1, 1] num_filters:24}, {Conv kernel_size:[7, 1] stride:[1, 1] num_filters:48}, {Conv kernel_size:[3, 3] stride:[1, 1] num_filters:48}, {Conv kernel_size:[3, 3] stride:[1, 1] num_filters:36}, {Conv kernel_size:[3, 5] stride:[1, 1] num_filters:36}, {Conv kernel_size:[3, 5] stride:[1, 1] num_filters:36}, {Conv kernel_size:[1, 1] stride:[1, 1] num_filters:64}, {Conv kernel_size:[5, 1] stride:[1, 1] num_filters:24}, {Conv kernel_size:[5, 7] stride:[1, 1] num_filters:36}, {Conv kernel_size:[7, 1] stride:[2, 2] num_filters:24}, {Conv kernel_size:[5, 5] stride:[2, 2] num_filters:48}, {Conv kernel_size:[7, 7] stride:[3, 3] num_filters:48}, {Conv kernel_size:[5, 5] stride:[3, 3] num_filters:48}, {Conv kernel_size:[7, 7] stride:[2, 2] num_filters:36}, {Conv kernel_size:[7, 7] stride:[3, 3] num_filters:64}]"
,,315,0.4,0.4411,,1,"[{Conv kernel_size:[3, 1] stride:[1, 1] num_filters:36}]"
,,316,0.4,0.594,,2,"[{Conv kernel_size:[3, 1] stride:[1, 1] num_filters:36}, {Conv kernel_size:[3, 1] stride:[2, 2] num_filters:48}]"
,,317,0.4,0.6489,,3,"[{Conv kernel_size:[3, 1] stride:[1, 1] num_filters:36}, {Conv kernel_size:[3, 1] stride:[2, 2] num_filters:48}, {Conv kernel_size:[1, 7] stride:[3, 3] num_filters:64}]"
,,318,0.4,0.6354,,4,"[{Conv kernel_size:[3, 1] stride:[1, 1] num_filters:36}, {Conv kernel_size:[3, 1] stride:[2, 2] num_filters:48}, {Conv kernel_size:[1, 7] stride:[3, 3] num_filters:64}, {Conv kernel_size:[7, 1] stride:[3, 3] num_filters:64}]"
,,319,0.4,0.4968,,5,"[{Conv kernel_size:[3, 1] stride:[1, 1] num_filters:36}, {Conv kernel_size:[3, 1] stride:[2, 2] num_filters:48}, {Conv kernel_size:[1, 7] stride:[3, 3] num_filters:64}, {Conv kernel_size:[7, 1] stride:[3, 3] num_filters:64}, {Conv kernel_size:[7, 1] stride:[3, 3] num_filters:64}]"
,,320,0.4,0.4989,,6,"[{Conv kernel_size:[3, 1] stride:[1, 1] num_filters:36}, {Conv kernel_size:[3, 1] stride:[2, 2] num_filters:48}, {Conv kernel_size:[1, 7] stride:[3, 3] num_filters:64}, {Conv kernel_size:[7, 1] stride:[3, 3] num_filters:64}, {Conv kernel_size:[7, 1] stride:[3, 3] num_filters:64}, {Conv kernel_size:[7, 7] stride:[1, 1] num_filters:48}]"
,,321,0.4,0.4966,,7,"[{Conv kernel_size:[3, 1] stride:[1, 1] num_filters:36}, {Conv kernel_size:[3, 1] stride:[2, 2] num_filters:48}, {Conv kernel_size:[1, 7] stride:[3, 3] num_filters:64}, {Conv kernel_size:[7, 1] stride:[3, 3] num_filters:64}, {Conv kernel_size:[7, 1] stride:[3, 3] num_filters:64}, {Conv kernel_size:[7, 7] stride:[1, 1] num_filters:48}, {Conv kernel_size:[1, 1] stride:[2, 2] num_filters:24}]"
,,322,0.4,0.4979,,8,"[{Conv kernel_size:[3, 1] stride:[1, 1] num_filters:36}, {Conv kernel_size:[3, 1] stride:[2, 2] num_filters:48}, {Conv kernel_size:[1, 7] stride:[3, 3] num_filters:64}, {Conv kernel_size:[7, 1] stride:[3, 3] num_filters:64}, {Conv kernel_size:[7, 1] stride:[3, 3] num_filters:64}, {Conv kernel_size:[7, 7] stride:[1, 1] num_filters:48}, {Conv kernel_size:[1, 1] stride:[2, 2] num_filters:24}, {Conv kernel_size:[1, 1] stride:[1, 1] num_filters:24}]"
,,323,0.4,0.4948,,9,"[{Conv kernel_size:[3, 1] stride:[1, 1] num_filters:36}, {Conv kernel_size:[3, 1] stride:[2, 2] num_filters:48}, {Conv kernel_size:[1, 7] stride:[3, 3] num_filters:64}, {Conv kernel_size:[7, 1] stride:[3, 3] num_filters:64}, {Conv kernel_size:[7, 1] stride:[3, 3] num_filters:64}, {Conv kernel_size:[7, 7] stride:[1, 1] num_filters:48}, {Conv kernel_size:[1, 1] stride:[2, 2] num_filters:24}, {Conv kernel_size:[1, 1] stride:[1, 1] num_filters:24}, {Conv kernel_size:[5, 1] stride:[1, 1] num_filters:48}]"
,,324,0.4,0.4924,,10,"[{Conv kernel_size:[3, 1] stride:[1, 1] num_filters:36}, {Conv kernel_size:[3, 1] stride:[2, 2] num_filters:48}, {Conv kernel_size:[1, 7] stride:[3, 3] num_filters:64}, {Conv kernel_size:[7, 1] stride:[3, 3] num_filters:64}, {Conv kernel_size:[7, 1] stride:[3, 3] num_filters:64}, {Conv kernel_size:[7, 7] stride:[1, 1] num_filters:48}, {Conv kernel_size:[1, 1] stride:[2, 2] num_filters:24}, {Conv kernel_size:[1, 1] stride:[1, 1] num_filters:24}, {Conv kernel_size:[5, 1] stride:[1, 1] num_filters:48}, {Conv kernel_size:[1, 1] stride:[1, 1] num_filters:24}]"
,,325,0.4,0.4889,,11,"[{Conv kernel_size:[3, 1] stride:[1, 1] num_filters:36}, {Conv kernel_size:[3, 1] stride:[2, 2] num_filters:48}, {Conv kernel_size:[1, 7] stride:[3, 3] num_filters:64}, {Conv kernel_size:[7, 1] stride:[3, 3] num_filters:64}, {Conv kernel_size:[7, 1] stride:[3, 3] num_filters:64}, {Conv kernel_size:[7, 7] stride:[1, 1] num_filters:48}, {Conv kernel_size:[1, 1] stride:[2, 2] num_filters:24}, {Conv kernel_size:[1, 1] stride:[1, 1] num_filters:24}, {Conv kernel_size:[5, 1] stride:[1, 1] num_filters:48}, {Conv kernel_size:[1, 1] stride:[1, 1] num_filters:24}, {Conv kernel_size:[5, 7] stride:[1, 1] num_filters:36}]"
,,326,0.4,0.4962,,12,"[{Conv kernel_size:[3, 1] stride:[1, 1] num_filters:36}, {Conv kernel_size:[3, 1] stride:[2, 2] num_filters:48}, {Conv kernel_size:[1, 7] stride:[3, 3] num_filters:64}, {Conv kernel_size:[7, 1] stride:[3, 3] num_filters:64}, {Conv kernel_size:[7, 1] stride:[3, 3] num_filters:64}, {Conv kernel_size:[7, 7] stride:[1, 1] num_filters:48}, {Conv kernel_size:[1, 1] stride:[2, 2] num_filters:24}, {Conv kernel_size:[1, 1] stride:[1, 1] num_filters:24}, {Conv kernel_size:[5, 1] stride:[1, 1] num_filters:48}, {Conv kernel_size:[1, 1] stride:[1, 1] num_filters:24}, {Conv kernel_size:[5, 7] stride:[1, 1] num_filters:36}, {Conv kernel_size:[3, 3] stride:[1, 1] num_filters:36}]"
,,327,0.4,0.4865,,13,"[{Conv kernel_size:[3, 1] stride:[1, 1] num_filters:36}, {Conv kernel_size:[3, 1] stride:[2, 2] num_filters:48}, {Conv kernel_size:[1, 7] stride:[3, 3] num_filters:64}, {Conv kernel_size:[7, 1] stride:[3, 3] num_filters:64}, {Conv kernel_size:[7, 1] stride:[3, 3] num_filters:64}, {Conv kernel_size:[7, 7] stride:[1, 1] num_filters:48}, {Conv kernel_size:[1, 1] stride:[2, 2] num_filters:24}, {Conv kernel_size:[1, 1] stride:[1, 1] num_filters:24}, {Conv kernel_size:[5, 1] stride:[1, 1] num_filters:48}, {Conv kernel_size:[1, 1] stride:[1, 1] num_filters:24}, {Conv kernel_size:[5, 7] stride:[1, 1] num_filters:36}, {Conv kernel_size:[3, 3] stride:[1, 1] num_filters:36}, {Conv kernel_size:[3, 3] stride:[1, 1] num_filters:36}]"
,,328,0.4,0.4832,,14,"[{Conv kernel_size:[3, 1] stride:[1, 1] num_filters:36}, {Conv kernel_size:[3, 1] stride:[2, 2] num_filters:48}, {Conv kernel_size:[1, 7] stride:[3, 3] num_filters:64}, {Conv kernel_size:[7, 1] stride:[3, 3] num_filters:64}, {Conv kernel_size:[7, 1] stride:[3, 3] num_filters:64}, {Conv kernel_size:[7, 7] stride:[1, 1] num_filters:48}, {Conv kernel_size:[1, 1] stride:[2, 2] num_filters:24}, {Conv kernel_size:[1, 1] stride:[1, 1] num_filters:24}, {Conv kernel_size:[5, 1] stride:[1, 1] num_filters:48}, {Conv kernel_size:[1, 1] stride:[1, 1] num_filters:24}, {Conv kernel_size:[5, 7] stride:[1, 1] num_filters:36}, {Conv kernel_size:[3, 3] stride:[1, 1] num_filters:36}, {Conv kernel_size:[3, 3] stride:[1, 1] num_filters:36}, {Conv kernel_size:[3, 3] stride:[1, 1] num_filters:48}]"
,,329,0.4,0.4803,0.6489,15,"[{Conv kernel_size:[3, 1] stride:[1, 1] num_filters:36}, {Conv kernel_size:[3, 1] stride:[2, 2] num_filters:48}, {Conv kernel_size:[1, 7] stride:[3, 3] num_filters:64}, {Conv kernel_size:[7, 1] stride:[3, 3] num_filters:64}, {Conv kernel_size:[7, 1] stride:[3, 3] num_filters:64}, {Conv kernel_size:[7, 7] stride:[1, 1] num_filters:48}, {Conv kernel_size:[1, 1] stride:[2, 2] num_filters:24}, {Conv kernel_size:[1, 1] stride:[1, 1] num_filters:24}, {Conv kernel_size:[5, 1] stride:[1, 1] num_filters:48}, {Conv kernel_size:[1, 1] stride:[1, 1] num_filters:24}, {Conv kernel_size:[5, 7] stride:[1, 1] num_filters:36}, {Conv kernel_size:[3, 3] stride:[1, 1] num_filters:36}, {Conv kernel_size:[3, 3] stride:[1, 1] num_filters:36}, {Conv kernel_size:[3, 3] stride:[1, 1] num_filters:48}, {Conv kernel_size:[5, 3] stride:[2, 2] num_filters:36}]"
,,330,0.3,0.5384,,1,"[{Conv kernel_size:[3, 3] stride:[1, 1] num_filters:36}]"
,,331,0.3,0.7268,,2,"[{Conv kernel_size:[3, 3] stride:[1, 1] num_filters:36}, {Conv kernel_size:[5, 3] stride:[2, 2] num_filters:48}]"
,,332,0.3,0.772,,3,"[{Conv kernel_size:[3, 3] stride:[1, 1] num_filters:36}, {Conv kernel_size:[5, 3] stride:[2, 2] num_filters:48}, {Conv kernel_size:[5, 5] stride:[3, 3] num_filters:36}]"
,,333,0.3,0.7705,,4,"[{Conv kernel_size:[3, 3] stride:[1, 1] num_filters:36}, {Conv kernel_size:[5, 3] stride:[2, 2] num_filters:48}, {Conv kernel_size:[5, 5] stride:[3, 3] num_filters:36}, {Conv kernel_size:[7, 3] stride:[3, 3] num_filters:36}]"
,,334,0.3,0.7688,,5,"[{Conv kernel_size:[3, 3] stride:[1, 1] num_filters:36}, {Conv kernel_size:[5, 3] stride:[2, 2] num_filters:48}, {Conv kernel_size:[5, 5] stride:[3, 3] num_filters:36}, {Conv kernel_size:[7, 3] stride:[3, 3] num_filters:36}, {Conv kernel_size:[7, 7] stride:[3, 3] num_filters:36}]"
,,335,0.3,0.7594,,6,"[{Conv kernel_size:[3, 3] stride:[1, 1] num_filters:36}, {Conv kernel_size:[5, 3] stride:[2, 2] num_filters:48}, {Conv kernel_size:[5, 5] stride:[3, 3] num_filters:36}, {Conv kernel_size:[7, 3] stride:[3, 3] num_filters:36}, {Conv kernel_size:[7, 7] stride:[3, 3] num_filters:36}, {Conv kernel_size:[7, 7] stride:[1, 1] num_filters:36}]"
,,336,0.3,0.7687,,7,"[{Conv kernel_size:[3, 3] stride:[1, 1] num_filters:36}, {Conv kernel_size:[5, 3] stride:[2, 2] num_filters:48}, {Conv kernel_size:[5, 5] stride:[3, 3] num_filters:36}, {Conv kernel_size:[7, 3] stride:[3, 3] num_filters:36}, {Conv kernel_size:[7, 7] stride:[3, 3] num_filters:36}, {Conv kernel_size:[7, 7] stride:[1, 1] num_filters:36}, {Conv kernel_size:[1, 1] stride:[1, 1] num_filters:24}]"
,,337,0.3,0.7566,,8,"[{Conv kernel_size:[3, 3] stride:[1, 1] num_filters:36}, {Conv kernel_size:[5, 3] stride:[2, 2] num_filters:48}, {Conv kernel_size:[5, 5] stride:[3, 3] num_filters:36}, {Conv kernel_size:[7, 3] stride:[3, 3] num_filters:36}, {Conv kernel_size:[7, 7] stride:[3, 3] num_filters:36}, {Conv kernel_size:[7, 7] stride:[1, 1] num_filters:36}, {Conv kernel_size:[1, 1] stride:[1, 1] num_filters:24}, {Conv kernel_size:[1, 7] stride:[3, 3] num_filters:64}]"
,,338,0.3,0.7605,,9,"[{Conv kernel_size:[3, 3] stride:[1, 1] num_filters:36}, {Conv kernel_size:[5, 3] stride:[2, 2] num_filters:48}, {Conv kernel_size:[5, 5] stride:[3, 3] num_filters:36}, {Conv kernel_size:[7, 3] stride:[3, 3] num_filters:36}, {Conv kernel_size:[7, 7] stride:[3, 3] num_filters:36}, {Conv kernel_size:[7, 7] stride:[1, 1] num_filters:36}, {Conv kernel_size:[1, 1] stride:[1, 1] num_filters:24}, {Conv kernel_size:[1, 7] stride:[3, 3] num_filters:64}, {Conv kernel_size:[1, 3] stride:[1, 1] num_filters:24}]"
,,339,0.3,0.7605,,10,"[{Conv kernel_size:[3, 3] stride:[1, 1] num_filters:36}, {Conv kernel_size:[5, 3] stride:[2, 2] num_filters:48}, {Conv kernel_size:[5, 5] stride:[3, 3] num_filters:36}, {Conv kernel_size:[7, 3] stride:[3, 3] num_filters:36}, {Conv kernel_size:[7, 7] stride:[3, 3] num_filters:36}, {Conv kernel_size:[7, 7] stride:[1, 1] num_filters:36}, {Conv kernel_size:[1, 1] stride:[1, 1] num_filters:24}, {Conv kernel_size:[1, 7] stride:[3, 3] num_filters:64}, {Conv kernel_size:[1, 3] stride:[1, 1] num_filters:24}, {Conv kernel_size:[1, 1] stride:[1, 1] num_filters:24}]"
,,340,0.3,0.7471,,11,"[{Conv kernel_size:[3, 3] stride:[1, 1] num_filters:36}, {Conv kernel_size:[5, 3] stride:[2, 2] num_filters:48}, {Conv kernel_size:[5, 5] stride:[3, 3] num_filters:36}, {Conv kernel_size:[7, 3] stride:[3, 3] num_filters:36}, {Conv kernel_size:[7, 7] stride:[3, 3] num_filters:36}, {Conv kernel_size:[7, 7] stride:[1, 1] num_filters:36}, {Conv kernel_size:[1, 1] stride:[1, 1] num_filters:24}, {Conv kernel_size:[1, 7] stride:[3, 3] num_filters:64}, {Conv kernel_size:[1, 3] stride:[1, 1] num_filters:24}, {Conv kernel_size:[1, 1] stride:[1, 1] num_filters:24}, {Conv kernel_size:[1, 5] stride:[1, 1] num_filters:48}]"
,,341,0.3,0.7541,,12,"[{Conv kernel_size:[3, 3] stride:[1, 1] num_filters:36}, {Conv kernel_size:[5, 3] stride:[2, 2] num_filters:48}, {Conv kernel_size:[5, 5] stride:[3, 3] num_filters:36}, {Conv kernel_size:[7, 3] stride:[3, 3] num_filters:36}, {Conv kernel_size:[7, 7] stride:[3, 3] num_filters:36}, {Conv kernel_size:[7, 7] stride:[1, 1] num_filters:36}, {Conv kernel_size:[1, 1] stride:[1, 1] num_filters:24}, {Conv kernel_size:[1, 7] stride:[3, 3] num_filters:64}, {Conv kernel_size:[1, 3] stride:[1, 1] num_filters:24}, {Conv kernel_size:[1, 1] stride:[1, 1] num_filters:24}, {Conv kernel_size:[1, 5] stride:[1, 1] num_filters:48}, {Conv kernel_size:[7, 7] stride:[1, 1] num_filters:36}]"
,,342,0.3,0.7586,,13,"[{Conv kernel_size:[3, 3] stride:[1, 1] num_filters:36}, {Conv kernel_size:[5, 3] stride:[2, 2] num_filters:48}, {Conv kernel_size:[5, 5] stride:[3, 3] num_filters:36}, {Conv kernel_size:[7, 3] stride:[3, 3] num_filters:36}, {Conv kernel_size:[7, 7] stride:[3, 3] num_filters:36}, {Conv kernel_size:[7, 7] stride:[1, 1] num_filters:36}, {Conv kernel_size:[1, 1] stride:[1, 1] num_filters:24}, {Conv kernel_size:[1, 7] stride:[3, 3] num_filters:64}, {Conv kernel_size:[1, 3] stride:[1, 1] num_filters:24}, {Conv kernel_size:[1, 1] stride:[1, 1] num_filters:24}, {Conv kernel_size:[1, 5] stride:[1, 1] num_filters:48}, {Conv kernel_size:[7, 7] stride:[1, 1] num_filters:36}, {Conv kernel_size:[1, 1] stride:[3, 3] num_filters:48}]"
,,343,0.3,0.7513,,14,"[{Conv kernel_size:[3, 3] stride:[1, 1] num_filters:36}, {Conv kernel_size:[5, 3] stride:[2, 2] num_filters:48}, {Conv kernel_size:[5, 5] stride:[3, 3] num_filters:36}, {Conv kernel_size:[7, 3] stride:[3, 3] num_filters:36}, {Conv kernel_size:[7, 7] stride:[3, 3] num_filters:36}, {Conv kernel_size:[7, 7] stride:[1, 1] num_filters:36}, {Conv kernel_size:[1, 1] stride:[1, 1] num_filters:24}, {Conv kernel_size:[1, 7] stride:[3, 3] num_filters:64}, {Conv kernel_size:[1, 3] stride:[1, 1] num_filters:24}, {Conv kernel_size:[1, 1] stride:[1, 1] num_filters:24}, {Conv kernel_size:[1, 5] stride:[1, 1] num_filters:48}, {Conv kernel_size:[7, 7] stride:[1, 1] num_filters:36}, {Conv kernel_size:[1, 1] stride:[3, 3] num_filters:48}, {Conv kernel_size:[3, 3] stride:[1, 1] num_filters:36}]"
,,344,0.3,0.7528,0.772,15,"[{Conv kernel_size:[3, 3] stride:[1, 1] num_filters:36}, {Conv kernel_size:[5, 3] stride:[2, 2] num_filters:48}, {Conv kernel_size:[5, 5] stride:[3, 3] num_filters:36}, {Conv kernel_size:[7, 3] stride:[3, 3] num_filters:36}, {Conv kernel_size:[7, 7] stride:[3, 3] num_filters:36}, {Conv kernel_size:[7, 7] stride:[1, 1] num_filters:36}, {Conv kernel_size:[1, 1] stride:[1, 1] num_filters:24}, {Conv kernel_size:[1, 7] stride:[3, 3] num_filters:64}, {Conv kernel_size:[1, 3] stride:[1, 1] num_filters:24}, {Conv kernel_size:[1, 1] stride:[1, 1] num_filters:24}, {Conv kernel_size:[1, 5] stride:[1, 1] num_filters:48}, {Conv kernel_size:[7, 7] stride:[1, 1] num_filters:36}, {Conv kernel_size:[1, 1] stride:[3, 3] num_filters:48}, {Conv kernel_size:[3, 3] stride:[1, 1] num_filters:36}, {Conv kernel_size:[3, 3] stride:[1, 1] num_filters:36}]"
,,345,0.2,0.6166,,1,"[{Conv kernel_size:[7, 5] stride:[2, 2] num_filters:64}]"
,,346,0.2,0.7355,,2,"[{Conv kernel_size:[7, 5] stride:[2, 2] num_filters:64}, {Conv kernel_size:[5, 5] stride:[3, 3] num_filters:48}]"
,,347,0.2,0.691,,3,"[{Conv kernel_size:[7, 5] stride:[2, 2] num_filters:64}, {Conv kernel_size:[5, 5] stride:[3, 3] num_filters:48}, {Conv kernel_size:[7, 1] stride:[3, 3] num_filters:64}]"
,,348,0.2,0.7014,,4,"[{Conv kernel_size:[7, 5] stride:[2, 2] num_filters:64}, {Conv kernel_size:[5, 5] stride:[3, 3] num_filters:48}, {Conv kernel_size:[7, 1] stride:[3, 3] num_filters:64}, {Conv kernel_size:[3, 7] stride:[3, 3] num_filters:64}]"
,,349,0.2,0.6972,,5,"[{Conv kernel_size:[7, 5] stride:[2, 2] num_filters:64}, {Conv kernel_size:[5, 5] stride:[3, 3] num_filters:48}, {Conv kernel_size:[7, 1] stride:[3, 3] num_filters:64}, {Conv kernel_size:[3, 7] stride:[3, 3] num_filters:64}, {Conv kernel_size:[7, 1] stride:[3, 3] num_filters:64}]"
,,350,0.2,0.6959,,6,"[{Conv kernel_size:[7, 5] stride:[2, 2] num_filters:64}, {Conv kernel_size:[5, 5] stride:[3, 3] num_filters:48}, {Conv kernel_size:[7, 1] stride:[3, 3] num_filters:64}, {Conv kernel_size:[3, 7] stride:[3, 3] num_filters:64}, {Conv kernel_size:[7, 1] stride:[3, 3] num_filters:64}, {Conv kernel_size:[7, 7] stride:[3, 3] num_filters:64}]"
,,351,0.2,0.6912,,7,"[{Conv kernel_size:[7, 5] stride:[2, 2] num_filters:64}, {Conv kernel_size:[5, 5] stride:[3, 3] num_filters:48}, {Conv kernel_size:[7, 1] stride:[3, 3] num_filters:64}, {Conv kernel_size:[3, 7] stride:[3, 3] num_filters:64}, {Conv kernel_size:[7, 1] stride:[3, 3] num_filters:64}, {Conv kernel_size:[7, 7] stride:[3, 3] num_filters:64}, {Conv kernel_size:[5, 1] stride:[1, 1] num_filters:48}]"
,,352,0.2,0.6849,,8,"[{Conv kernel_size:[7, 5] stride:[2, 2] num_filters:64}, {Conv kernel_size:[5, 5] stride:[3, 3] num_filters:48}, {Conv kernel_size:[7, 1] stride:[3, 3] num_filters:64}, {Conv kernel_size:[3, 7] stride:[3, 3] num_filters:64}, {Conv kernel_size:[7, 1] stride:[3, 3] num_filters:64}, {Conv kernel_size:[7, 7] stride:[3, 3] num_filters:64}, {Conv kernel_size:[5, 1] stride:[1, 1] num_filters:48}, {Conv kernel_size:[1, 1] stride:[3, 3] num_filters:24}]"
,,353,0.2,0.6868,,9,"[{Conv kernel_size:[7, 5] stride:[2, 2] num_filters:64}, {Conv kernel_size:[5, 5] stride:[3, 3] num_filters:48}, {Conv kernel_size:[7, 1] stride:[3, 3] num_filters:64}, {Conv kernel_size:[3, 7] stride:[3, 3] num_filters:64}, {Conv kernel_size:[7, 1] stride:[3, 3] num_filters:64}, {Conv kernel_size:[7, 7] stride:[3, 3] num_filters:64}, {Conv kernel_size:[5, 1] stride:[1, 1] num_filters:48}, {Conv kernel_size:[1, 1] stride:[3, 3] num_filters:24}, {Conv kernel_size:[3, 1] stride:[1, 1] num_filters:36}]"
,,354,0.2,0.6802,,10,"[{Conv kernel_size:[7, 5] stride:[2, 2] num_filters:64}, {Conv kernel_size:[5, 5] stride:[3, 3] num_filters:48}, {Conv kernel_size:[7, 1] stride:[3, 3] num_filters:64}, {Conv kernel_size:[3, 7] stride:[3, 3] num_filters:64}, {Conv kernel_size:[7, 1] stride:[3, 3] num_filters:64}, {Conv kernel_size:[7, 7] stride:[3, 3] num_filters:64}, {Conv kernel_size:[5, 1] stride:[1, 1] num_filters:48}, {Conv kernel_size:[1, 1] stride:[3, 3] num_filters:24}, {Conv kernel_size:[3, 1] stride:[1, 1] num_filters:36}, {Conv kernel_size:[3, 3] stride:[1, 1] num_filters:36}]"
,,355,0.2,0.6854,,11,"[{Conv kernel_size:[7, 5] stride:[2, 2] num_filters:64}, {Conv kernel_size:[5, 5] stride:[3, 3] num_filters:48}, {Conv kernel_size:[7, 1] stride:[3, 3] num_filters:64}, {Conv kernel_size:[3, 7] stride:[3, 3] num_filters:64}, {Conv kernel_size:[7, 1] stride:[3, 3] num_filters:64}, {Conv kernel_size:[7, 7] stride:[3, 3] num_filters:64}, {Conv kernel_size:[5, 1] stride:[1, 1] num_filters:48}, {Conv kernel_size:[1, 1] stride:[3, 3] num_filters:24}, {Conv kernel_size:[3, 1] stride:[1, 1] num_filters:36}, {Conv kernel_size:[3, 3] stride:[1, 1] num_filters:36}, {Conv kernel_size:[1, 1] stride:[2, 2] num_filters:24}]"
,,356,0.2,0.685,,12,"[{Conv kernel_size:[7, 5] stride:[2, 2] num_filters:64}, {Conv kernel_size:[5, 5] stride:[3, 3] num_filters:48}, {Conv kernel_size:[7, 1] stride:[3, 3] num_filters:64}, {Conv kernel_size:[3, 7] stride:[3, 3] num_filters:64}, {Conv kernel_size:[7, 1] stride:[3, 3] num_filters:64}, {Conv kernel_size:[7, 7] stride:[3, 3] num_filters:64}, {Conv kernel_size:[5, 1] stride:[1, 1] num_filters:48}, {Conv kernel_size:[1, 1] stride:[3, 3] num_filters:24}, {Conv kernel_size:[3, 1] stride:[1, 1] num_filters:36}, {Conv kernel_size:[3, 3] stride:[1, 1] num_filters:36}, {Conv kernel_size:[1, 1] stride:[2, 2] num_filters:24}, {Conv kernel_size:[5, 7] stride:[1, 1] num_filters:36}]"
,,357,0.2,0.6879,,13,"[{Conv kernel_size:[7, 5] stride:[2, 2] num_filters:64}, {Conv kernel_size:[5, 5] stride:[3, 3] num_filters:48}, {Conv kernel_size:[7, 1] stride:[3, 3] num_filters:64}, {Conv kernel_size:[3, 7] stride:[3, 3] num_filters:64}, {Conv kernel_size:[7, 1] stride:[3, 3] num_filters:64}, {Conv kernel_size:[7, 7] stride:[3, 3] num_filters:64}, {Conv kernel_size:[5, 1] stride:[1, 1] num_filters:48}, {Conv kernel_size:[1, 1] stride:[3, 3] num_filters:24}, {Conv kernel_size:[3, 1] stride:[1, 1] num_filters:36}, {Conv kernel_size:[3, 3] stride:[1, 1] num_filters:36}, {Conv kernel_size:[1, 1] stride:[2, 2] num_filters:24}, {Conv kernel_size:[5, 7] stride:[1, 1] num_filters:36}, {Conv kernel_size:[7, 3] stride:[3, 3] num_filters:64}]"
,,358,0.2,0.6706,,14,"[{Conv kernel_size:[7, 5] stride:[2, 2] num_filters:64}, {Conv kernel_size:[5, 5] stride:[3, 3] num_filters:48}, {Conv kernel_size:[7, 1] stride:[3, 3] num_filters:64}, {Conv kernel_size:[3, 7] stride:[3, 3] num_filters:64}, {Conv kernel_size:[7, 1] stride:[3, 3] num_filters:64}, {Conv kernel_size:[7, 7] stride:[3, 3] num_filters:64}, {Conv kernel_size:[5, 1] stride:[1, 1] num_filters:48}, {Conv kernel_size:[1, 1] stride:[3, 3] num_filters:24}, {Conv kernel_size:[3, 1] stride:[1, 1] num_filters:36}, {Conv kernel_size:[3, 3] stride:[1, 1] num_filters:36}, {Conv kernel_size:[1, 1] stride:[2, 2] num_filters:24}, {Conv kernel_size:[5, 7] stride:[1, 1] num_filters:36}, {Conv kernel_size:[7, 3] stride:[3, 3] num_filters:64}, {Conv kernel_size:[1, 3] stride:[3, 3] num_filters:36}]"
,,359,0.2,0.6805,0.7355,15,"[{Conv kernel_size:[7, 5] stride:[2, 2] num_filters:64}, {Conv kernel_size:[5, 5] stride:[3, 3] num_filters:48}, {Conv kernel_size:[7, 1] stride:[3, 3] num_filters:64}, {Conv kernel_size:[3, 7] stride:[3, 3] num_filters:64}, {Conv kernel_size:[7, 1] stride:[3, 3] num_filters:64}, {Conv kernel_size:[7, 7] stride:[3, 3] num_filters:64}, {Conv kernel_size:[5, 1] stride:[1, 1] num_filters:48}, {Conv kernel_size:[1, 1] stride:[3, 3] num_filters:24}, {Conv kernel_size:[3, 1] stride:[1, 1] num_filters:36}, {Conv kernel_size:[3, 3] stride:[1, 1] num_filters:36}, {Conv kernel_size:[1, 1] stride:[2, 2] num_filters:24}, {Conv kernel_size:[5, 7] stride:[1, 1] num_filters:36}, {Conv kernel_size:[7, 3] stride:[3, 3] num_filters:64}, {Conv kernel_size:[1, 3] stride:[3, 3] num_filters:36}, {Conv kernel_size:[3, 3] stride:[1, 1] num_filters:36}]"
,,360,0.1,0.6106,,1,"[{Conv kernel_size:[7, 7] stride:[2, 2] num_filters:64}]"
,,361,0.1,0.755,,2,"[{Conv kernel_size:[7, 7] stride:[2, 2] num_filters:64}, {Conv kernel_size:[5, 5] stride:[2, 2] num_filters:48}]"
,,362,0.1,0.7943,,3,"[{Conv kernel_size:[7, 7] stride:[2, 2] num_filters:64}, {Conv kernel_size:[5, 5] stride:[2, 2] num_filters:48}, {Conv kernel_size:[5, 5] stride:[1, 1] num_filters:36}]"
,,363,0.1,0.7848,,4,"[{Conv kernel_size:[7, 7] stride:[2, 2] num_filters:64}, {Conv kernel_size:[5, 5] stride:[2, 2] num_filters:48}, {Conv kernel_size:[5, 5] stride:[1, 1] num_filters:36}, {Conv kernel_size:[7, 3] stride:[3, 3] num_filters:64}]"
,,364,0.1,0.7867,,5,"[{Conv kernel_size:[7, 7] stride:[2, 2] num_filters:64}, {Conv kernel_size:[5, 5] stride:[2, 2] num_filters:48}, {Conv kernel_size:[5, 5] stride:[1, 1] num_filters:36}, {Conv kernel_size:[7, 3] stride:[3, 3] num_filters:64}, {Conv kernel_size:[7, 7] stride:[3, 3] num_filters:64}]"
